name,k,n
AAAGG_CCUGCC,3.1426171932430615,1.1777272592696482
AACGG_CCUAAA,6.938500795362042,0.9646215521775328
AACGG_CCUAAC,2.5989036879988414,1.047076189587476
AACGG_CCUACG,6.672365693209201,0.8728275331036164
AACGG_CCUGCC,1.2882421791507361,1.069477449818905
AAGGG_CCCUAAC,3.7579058867778725,0.9962524983031713
AAGGG_CCUGCC,1.122729036608197,0.9413884357138685
AAUGG_CCUAAA,2.4690367317364483,1.0587797288119523
AAUGG_CCUAAC,2.3190329398738676,0.8358573498146193
AAUGG_CCUAAG,6.406914599209916,0.9425255036641914
AAUGG_CCUACC,2.346406271934399,1.202950816797866
AAUGG_CCUACG,14.844312381513344,0.6954444329426375
AAUGG_CCUGAC,3.103581114145998,1.259560479060474
AAUGG_CCUGUAC,8.536951356291862,0.8689032666027557
AAUGG_CCUUCC,1.6007986301969592,1.0144716237754043
AAUGG_UCUAAG,37.520693128087515,0.642814548697384
ACUGG_CCUGCC,16.255624680922676,0.6226191143240706
CAAGC_GCUAAA,2.2265513064646045,0.8689666642360477
CAAGG_CCUAAA,0.6117528501123166,0.7771353582446626
CAAGG_CCUAAC,0.5549118948428284,0.9556879760934011
CAAGG_CCUACC,1.4033070278599251,0.9177386484278209
CACGC_GCUAAA,0.3888941616698206,0.8290466020987026
CACGG_CCCUAAC,6.65497968662535,0.8349346280734473
CACGG_CCUAAA,0.39243073888436686,0.9196764202495019
CACGG_CCUAAC,0.7901601478973723,1.0056046754411359
CACGG_CCUAAG,12.88619506398445,0.7854270374051611
CACGG_CCUAAU,1.741088680955575,1.096951340290603
CACGG_CCUACA,0.8842776118130772,0.9143992982755659
CACGG_CCUACC,1.3149688689921057,0.9969412617272921
CACGG_CCUACG,6.154930463176558,0.9815080485531723
CACGG_CCUAGA,9.075912606246881,0.8164928062705888
CACGG_CCUAGC,12.322727391108499,0.6511671907738618
CACGG_CCUAUC,3.0011427775953154,1.1714412988148468
CACGG_CCUCAC,347.0885592470739,0.4621534827696381
CACGG_CCUCCC,13.736183615439039,0.7494563866829302
CACGG_CCUUAA,9.828963075834015,0.7485076408008758
CACGG_CCUUAC,12.070447519348102,0.9084126318387775
CACGG_CCUUCC,5.639691617134973,0.9196621614441824
CAGGC_GCUAAA,4.34133624213453,0.6778081094025526
CAGGG_CCUAAA,0.24224001889442867,0.7809087233031248
CAGGG_CCUAAC,3.640244099161256,1.048166168865803
CAGGG_CCUACA,1.0918457496160123,0.8447014507834295
CAGGG_CCUACC,3.1681839829424634,0.9362680412973243
CAUGA_UCUAAA,6.806011217703157,0.45642283516913124
CAUGC_GCUAAA,1.4320885575104467,0.9886190318394102
CAUGC_GCUACA,5.008581526623286,0.8133296619963933
CAUGC_GCUCAA,2382559.774903979,0.20855213734259653
CAUGC_GCUGAA,883.2555642789322,0.5399959176370983
CAUGC_GCUUAA,10.745013244237617,0.6727717974692059
CAUGG_CCCUAAC,5.9934097275585865,0.8673243638189331
CAUGG_CCUAAA,0.22965408812874666,0.9908616855091679
CAUGG_CCUAAC,0.6998538818786337,0.8826910661607034
CAUGG_CCUAAU,6.421749858125751,0.7967566299239277
CAUGG_CCUACA,0.38945688082616414,0.8289025031829413
CAUGG_CCUACC,2.1227614167505786,0.8347334248078181
CAUGG_CCUACU,4.189197277462729,0.9553442496111414
CAUGG_CCUCAA,24.17775744795351,0.6823223591552607
CAUGG_CCUCCC,4.909103474116343,1.033998753838742
CAUGG_CCUGAA,22.575844612459512,0.7983652586634992
CAUGG_CCUGCC,3.521572492958431,1.0803876252428362
CAUGG_CCUUAA,2.377879033883466,0.9414849727856249
CAUGG_CCUUCC,2.6179307999299395,0.9425786363839851
CAUGU_ACUAAA,1.1273563227971755,1.0135425936393172
CAUGU_ACUAAC,1.4800818355348344,0.9373395094554458
GACGG_CCUAAA,25.15925174180302,0.660705075199862
GACGG_CCUAAG,0.5327278042312831,0.9875632825858193
GACGG_CCUACG,2.288802589592516,1.1838417280276443
GAUGG_CCCUAAG,5.459850319973756,0.9948451645957829
GAUGG_CCUAAA,2.1276324207790203,0.7522848772112906
GAUGG_CCUAAAG,4.224367724901978,0.8574071522257021
GAUGG_CCUACAC,6.420945240588833,0.9304007634158016
GAUGG_CCUCCAC,18.355175199757365,0.8656263045247619
UAAGG_CCUAAAG,23.767407001276155,0.6826413616663944
UAAGG_CCUAAC,1.76518098340915,1.1993910744094485
UACGA_UCUAAG,3.0130763853631164,0.7280730979316462
UACGA_UCUACG,3.1956889104593778,0.7914684872696702
UACGC_GCUAAA,5.157467602678732,1.6187312855174465
UACGC_GCUAAG,0.6639075581578824,0.878599450388856
UACGC_GCUACG,2.4168668410351333,0.8979119458440057
UACGG_CCUAAA,1.431013468649099,0.8570838862113562
UACGG_CCUAAC,1.9335187935180576,0.9009926811186901
UACGG_CCUAAG,0.5492406098658477,0.9215412875930054
UACGG_CCUAAU,1.8952734383381988,1.1494603097171505
UACGG_CCUACA,22.425413581858994,0.38402094526030034
UACGG_CCUACC,2.340535737528437,0.7856711391999696
UACGG_CCUACG,1.878790869933656,1.0105560488206462
UACGG_CCUACU,1.6350034603437251,1.2574438126042564
UACGG_UCUAAG,3.516619149206039,0.8249793376679858
UACGG_UCUACG,2.5395115854097448,1.0482162940818138
UAGGG_CCUAAC,9.026640940655323,0.6607356061835499
UAGGG_CCUACC,4.30497622599128,0.8493522557759162
UAUGG_CCUAAAC,1.358467617456821,1.261271987009097
UAUGG_CCUAAAG,2.1411305141911865,1.02499980835607
UAUGG_CCUAAC,0.9933321213292075,1.055344280857196
UAUGG_CCUACC,3.174433039901466,0.7871435202263503
UAUGG_CCUCAC,6.802059454288315,0.8251515326284296
UAUGG_CUUAAC,1.7140788311067106,7.983906474809377e-08
UAUGG_UCUAAC,1.3728274634063158,0.8293178613685227
